From\To, A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S, T, U, V, W
A, 0, 2, 5, 7, 10, 4, 6, 8, 11, 14, 3, 6, 9, 12, 1, 7, 9, 12, 15, 5, 8, 11
B, 2, 0, 3, 5, 8, 9, 7, 9, 12, 15, 6, 9, 11, 13, 3, 8, 10, 13, 16, 7, 10, 12
C, 5, 3, 0, 2, 5, 6, 8, 10, 13, 16, 9, 11, 14, 17, 6, 10, 12, 15, 18, 8, 11, 14
D, 7, 5, 2, 0, 3, 7, 9, 11, 14, 17, 12, 14, 16, 19, 8, 11, 13, 16, 19, 10, 13, 15
E, 10, 8, 5, 3, 0, 4, 5, 9, 12, 15, 11, 13, 15, 18, 11, 12, 14, 17, 20, 13, 15, 18
F, 4, 9, 6, 7, 4, 0, 3, 8, 11, 14, 7, 10, 12, 14, 10, 7, 9, 12, 15, 5, 8, 11
G, 6, 7, 8, 9, 5, 3, 0, 11, 14, 17, 9, 12, 14, 16, 13, 9, 11, 14, 17, 8, 11, 13
H, 8, 9, 10, 11, 9, 8, 11, 0, 6, 9, 5, 7, 10, 13, 12, 6, 8, 11, 14, 3, 6, 9
I, 11, 12, 13, 14, 12, 11, 14, 6, 0, 4, 8, 10, 12, 15, 14, 5, 7, 10, 13, 4, 7, 10
J, 14, 15, 16, 17, 15, 14, 17, 9, 4, 0, 11, 13, 15, 18, 17, 8, 10, 13, 16, 7, 10, 13
K, 3, 6, 9, 12, 11, 7, 9, 5, 8, 11, 0, 4, 7, 10, 9, 6, 8, 11, 14, 3, 6, 9
L, 6, 9, 11, 14, 13, 10, 12, 7, 10, 13, 4, 0, 5, 8, 7, 8, 9, 12, 15, 4, 7, 10
M, 9, 11, 14, 16, 15, 12, 14, 10, 12, 15, 7, 5, 0, 3, 10, 9, 11, 14, 17, 6, 9, 12
N, 12, 13, 17, 19, 18, 14, 16, 13, 15, 18, 10, 8, 3, 0, 13, 12, 14, 17, 20, 9, 12, 15
O, 1, 3, 6, 8, 11, 10, 13, 12, 14, 17, 9, 7, 10, 13, 0, 8, 10, 13, 16, 5, 8, 11
P, 7, 8, 10, 11, 12, 7, 9, 6, 5, 8, 6, 8, 9, 12, 8, 0, 3, 5, 8, 4, 7, 9
Q, 9, 10, 12, 13, 14, 9, 11, 8, 7, 10, 8, 9, 11, 14, 10, 3, 0, 3, 6, 6, 9, 12
R, 12, 13, 15, 16, 17, 12, 14, 11, 10, 13, 11, 12, 14, 17, 13, 5, 3, 0, 4, 9, 12, 15
S, 15, 16, 18, 19, 20, 15, 17, 14, 13, 16, 14, 15, 17, 20, 16, 8, 6, 4, 0, 12, 15, 18
T, 5, 7, 8, 10, 13, 5, 8, 3, 4, 7, 3, 4, 6, 9, 5, 4, 6, 9, 12, 0, 5, 8
U, 8, 10, 11, 13, 15, 8, 11, 6, 7, 10, 6, 7, 9, 12, 8, 7, 9, 12, 15, 5, 0, 3
V, 11, 12, 14, 15, 18, 11, 13, 9, 10, 13, 9, 10, 12, 15, 11, 9, 12, 15, 18, 8, 3, 0
W, 9, 11, 13, 14, 16, 10, 12, 8, 9, 12, 8, 9, 11, 14, 10, 9, 11, 14, 17, 8, 5, 3, 0
